         280    0.951221      0.9504 2.16662e-05
         281     0.95123    0.950403 2.17896e-05
         282    0.951239    0.950406 2.19133e-05
         283    0.951248    0.950409 2.20373e-05
         284    0.951258    0.950412 2.21617e-05
         285    0.951267    0.950415 2.22863e-05
         286    0.951276    0.950418 2.24112e-05
         287    0.951286    0.950421 2.25364e-05
         288    0.951295    0.950424 2.26619e-05
         289    0.951305    0.950427 2.27877e-05
         290    0.951314     0.95043 2.29138e-05
         291    0.951324    0.950433 2.30403e-05
         292    0.951334    0.950436  2.3167e-05
         293    0.951343    0.950439  2.3294e-05
         294    0.951353    0.950442 2.34214e-05
         295    0.951363    0.950445  2.3549e-05
         296    0.951373    0.950448  2.3677e-05
         297    0.951382    0.950452 2.38052e-05
         298    0.951392    0.950455 2.39338e-05
         299    0.951402    0.950458 2.40627e-05
         300    0.951412    0.950461 2.41918e-05
         301    0.951422    0.950464 2.43213e-05
         302    0.951432    0.950467 2.44511e-05
         303    0.951442    0.950471 2.45812e-05
         304    0.951452    0.950474 2.47116e-05
         305    0.951463    0.950477 2.48423e-05
         306    0.951473     0.95048 2.49733e-05
         307    0.951483    0.950484 2.51046e-05
         308    0.951493    0.950487 2.52362e-05
         309    0.951504     0.95049 2.53682e-05
         310    0.951514    0.950494 2.55004e-05
         311    0.951524    0.950497 2.56329e-05
         312    0.951535      0.9505 2.57658e-05
         313    0.951545    0.950503 2.58989e-05
         314    0.951556    0.950507 2.60324e-05
         315    0.951566     0.95051 2.61662e-05
         316    0.951577    0.950514 2.63002e-05
         317    0.951588    0.950517 2.64346e-05
         318    0.951598     0.95052 2.65693e-05
         319    0.951609    0.950524 2.67043e-05
         320     0.95162    0.950527 2.68396e-05
         321    0.951631    0.950531 2.69752e-05
         322    0.951641    0.950534 2.71111e-05
         323    0.951652    0.950538 2.72473e-05
         324    0.951663    0.950541 2.73838e-05
         325    0.951674    0.950545 2.75207e-05
         326    0.951685    0.950548 2.76578e-05
         327    0.951696    0.950552 2.77952e-05
         328    0.951707    0.950555  2.7933e-05
         329    0.951718    0.950559  2.8071e-05
         330     0.95173    0.950562 2.82094e-05
         331    0.951741    0.950566 2.83481e-05
         332    0.951752    0.950569  2.8487e-05
         333    0.951763    0.950573 2.86263e-05
         334    0.951775    0.950576 2.87659e-05
         335    0.951786     0.95058 2.89058e-05
         336    0.951798    0.950584  2.9046e-05
         337    0.951809    0.950587 2.91866e-05
         338    0.951821    0.950591 2.93274e-05
         339    0.951832    0.950595 2.94685e-05
         340    0.951844    0.950598   2.961e-05
         341    0.951855    0.950602 2.97517e-05
         342    0.951867    0.950606 2.98938e-05
         343    0.951879    0.950609 3.00362e-05
         344    0.951891    0.950613 3.01789e-05
         345    0.951902    0.950617 3.03219e-05
         346    0.951914    0.950621 3.04652e-05
         347    0.951926    0.950624 3.06088e-05
         348    0.951938    0.950628 3.07527e-05
         349     0.95195    0.950632  3.0897e-05
         350    0.951962    0.950636 3.10415e-05
         351    0.951974     0.95064 3.11864e-05
         352    0.951986    0.950643 3.13315e-05
         353    0.951998    0.950647  3.1477e-05
         354     0.95201    0.950651 3.16228e-05
         355    0.952023    0.950655 3.17689e-05
         356    0.952035    0.950659 3.19153e-05
         357    0.952047    0.950663  3.2062e-05
         358     0.95206    0.950667  3.2209e-05
         359    0.952072    0.950671 3.23564e-05
         360    0.952085    0.950674  3.2504e-05
         361    0.952097    0.950678  3.2652e-05
         362     0.95211    0.950682 3.28003e-05
         363    0.952122    0.950686 3.29489e-05
         364    0.952135     0.95069 3.30978e-05
         365    0.952147    0.950694  3.3247e-05
         366     0.95216    0.950698 3.33965e-05
         367    0.952173    0.950702 3.35464e-05
         368    0.952186    0.950706 3.36966e-05
         369    0.952199     0.95071 3.38471e-05
         370    0.952212    0.950714 3.39979e-05
         371    0.952224    0.950719  3.4149e-05
         372    0.952237    0.950723 3.43004e-05
         373     0.95225    0.950727 3.44522e-05
         374    0.952264    0.950731 3.46043e-05
         375    0.952277    0.950735 3.47567e-05
         376     0.95229    0.950739 3.49095e-05
         377    0.952303    0.950743 3.50625e-05
         378    0.952316    0.950747 3.52159e-05
         379     0.95233    0.950752 3.53696e-05
         380    0.952343    0.950756 3.55236e-05
         381    0.952356     0.95076  3.5678e-05
         382     0.95237    0.950764 3.58327e-05
         383    0.952383    0.950768 3.59877e-05
         384    0.952397    0.950773  3.6143e-05
         385    0.952411    0.950777 3.62987e-05
         386    0.952424    0.950781 3.64547e-05
         387    0.952438    0.950785  3.6611e-05
         388    0.952452     0.95079 3.67676e-05
         389    0.952465    0.950794 3.69246e-05
         390    0.952479    0.950798 3.70819e-05
         391    0.952493    0.950803 3.72395e-05
         392    0.952507    0.950807 3.73975e-05
         393    0.952521    0.950811 3.75558e-05
         394    0.952535    0.950816 3.77144e-05
         395    0.952549     0.95082 3.78733e-05
         396    0.952563    0.950825 3.80326e-05
         397    0.952577    0.950829 3.81922e-05
         398    0.952592    0.950833 3.83522e-05
         399    0.952606    0.950838 3.85124e-05
         400     0.95262    0.950842 3.86731e-05
         401    0.952634    0.950847  3.8834e-05
         402    0.952649    0.950851 3.89953e-05
         403    0.952663    0.950856 3.91569e-05
         404    0.952678     0.95086 3.93188e-05
         405    0.952692    0.950865 3.94811e-05
         406    0.952707    0.950869 3.96437e-05
         407    0.952722    0.950874 3.98067e-05
         408    0.952736    0.950878   3.997e-05
         409    0.952751    0.950883 4.01336e-05
         410    0.952766    0.950888 4.02976e-05
         411    0.952781    0.950892 4.04619e-05
         412    0.952795    0.950897 4.06265e-05
         413     0.95281    0.950901 4.07915e-05
         414    0.952825    0.950906 4.09568e-05
         415     0.95284    0.950911 4.11225e-05
         416    0.952855    0.950915 4.12885e-05
         417    0.952871     0.95092 4.14548e-05
         418    0.952886    0.950925 4.16215e-05
         419    0.952901     0.95093 4.17885e-05
         420    0.952916    0.950934 4.19559e-05
         421    0.952932    0.950939 4.21236e-05
         422    0.952947    0.950944 4.22917e-05
         423    0.952962    0.950949 4.24601e-05
         424    0.952978    0.950953 4.26288e-05
         425    0.952993    0.950958 4.27979e-05
         426    0.953009    0.950963 4.29673e-05
         427    0.953025    0.950968 4.31371e-05
         428     0.95304    0.950973 4.33072e-05
         429    0.953056    0.950977 4.34777e-05
         430    0.953072    0.950982 4.36485e-05
         431    0.953088    0.950987 4.38197e-05
         432    0.953103    0.950992 4.39912e-05
         433    0.953119    0.950997 4.41631e-05
         434    0.953135    0.951002 4.43353e-05
         435    0.953151    0.951007 4.45079e-05
         436    0.953167    0.951012 4.46808e-05
         437    0.953184    0.951017 4.48541e-05
         438      0.9532    0.951022 4.50278e-05
         439    0.953216    0.951027 4.52018e-05
         440    0.953232    0.951032 4.53761e-05
         441    0.953249    0.951037 4.55508e-05
         442    0.953265    0.951042 4.57259e-05
         443    0.953282    0.951047 4.59013e-05
         444    0.953298    0.951052 4.60771e-05
         445    0.953315    0.951057 4.62532e-05
         446    0.953331    0.951062 4.64297e-05
         447    0.953348    0.951067 4.66066e-05
         448    0.953365    0.951072 4.67838e-05
         449    0.953381    0.951078 4.69614e-05
         450    0.953398    0.951083 4.71394e-05
         451    0.953415    0.951088 4.73177e-05
         452    0.953432    0.951093 4.74963e-05
         453    0.953449    0.951098 4.76754e-05
         454    0.953466    0.951104 4.78548e-05
         455    0.953483    0.951109 4.80346e-05
         456      0.9535    0.951114 4.82147e-05
         457    0.953518    0.951119 4.83952e-05
         458    0.953535    0.951125 4.85761e-05
         459    0.953552     0.95113 4.87573e-05
         460    0.953569    0.951135 4.89389e-05
         461    0.953587     0.95114 4.91209e-05
         462    0.953604    0.951146 4.93032e-05
         463    0.953622    0.951151 4.94859e-05
         464    0.953639    0.951156  4.9669e-05
         465    0.953657    0.951162 4.98525e-05
         466    0.953675    0.951167 5.00363e-05
         467    0.953693    0.951173 5.02205e-05
         468     0.95371    0.951178 5.04051e-05
         469    0.953728    0.951184   5.059e-05
         470    0.953746    0.951189 5.07754e-05
         471    0.953764    0.951194 5.09611e-05
         472    0.953782      0.9512 5.11471e-05
         473      0.9538    0.951205 5.13336e-05
         474    0.953818    0.951211 5.15204e-05
         475    0.953837    0.951216 5.17076e-05
         476    0.953855    0.951222 5.18952e-05
         477    0.953873    0.951228 5.20832e-05
         478    0.953891    0.951233 5.22715e-05
         479     0.95391    0.951239 5.24602e-05
         480    0.953928    0.951244 5.26494e-05
         481    0.953947     0.95125 5.28388e-05
         482    0.953965    0.951256 5.30287e-05
         483    0.953984    0.951261  5.3219e-05
         484    0.954003    0.951267 5.34096e-05
         485    0.954022    0.951273 5.36007e-05
         486     0.95404    0.951278 5.37921e-05
         487    0.954059    0.951284 5.39839e-05
         488    0.954078     0.95129 5.41761e-05
         489    0.954097    0.951295 5.43687e-05
         490    0.954116    0.951301 5.45617e-05
         491    0.954135    0.951307  5.4755e-05
         492    0.954155    0.951313 5.49488e-05
         493    0.954174    0.951319  5.5143e-05
         494    0.954193    0.951324 5.53375e-05
         495    0.954213     0.95133 5.55325e-05
         496    0.954232    0.951336 5.57278e-05
         497    0.954251    0.951342 5.59235e-05
         498    0.954271    0.951348 5.61197e-05
         499    0.954291    0.951354 5.63162e-05
         500     0.95431     0.95136 5.65131e-05
         501     0.95433    0.951366 5.67104e-05
         502     0.95435    0.951371 5.69082e-05
         503    0.954369    0.951377 5.71063e-05
         504    0.954389    0.951383 5.73048e-05
         505    0.954409    0.951389 5.75037e-05
         506    0.954429    0.951395 5.77031e-05
         507    0.954449    0.951401 5.79028e-05
         508     0.95447    0.951407 5.81029e-05
         509     0.95449    0.951414 5.83035e-05
         510     0.95451     0.95142 5.85044e-05
         511     0.95453    0.951426 5.87058e-05
         512    0.954551    0.951432 5.89075e-05
         513    0.954571    0.951438 5.91097e-05
         514    0.954592    0.951444 5.93123e-05
         515    0.954612     0.95145 5.95153e-05
         516    0.954633    0.951456 5.97187e-05
         517    0.954653    0.951463 5.99225e-05
         518    0.954674    0.951469 6.01267e-05
         519    0.954695    0.951475 6.03313e-05
         520    0.954716    0.951481 6.05364e-05
         521    0.954737    0.951487 6.07418e-05
         522    0.954758    0.951494 6.09477e-05
         523    0.954779      0.9515  6.1154e-05
         524      0.9548    0.951506 6.13607e-05
         525    0.954821    0.951513 6.15679e-05
         526    0.954842    0.951519 6.17754e-05
         527    0.954864    0.951525 6.19834e-05
         528    0.954885    0.951532 6.21918e-05
         529    0.954907    0.951538 6.24006e-05
         530    0.954928    0.951544 6.26098e-05
         531     0.95495    0.951551 6.28195e-05
         532    0.954971    0.951557 6.30296e-05
         533    0.954993    0.951564 6.32401e-05
         534    0.955015     0.95157  6.3451e-05
         535    0.955037    0.951577 6.36624e-05
         536    0.955059    0.951583 6.38742e-05
         537    0.955081     0.95159 6.40864e-05
         538    0.955103    0.951596 6.42991e-05
         539    0.955125    0.951603 6.45122e-05
         540    0.955147    0.951609 6.47257e-05
         541    0.955169    0.951616 6.49397e-05
         542    0.955191    0.951622 6.51541e-05
         543    0.955214    0.951629 6.53689e-05
         544    0.955236    0.951636 6.55842e-05
         545    0.955259    0.951642 6.57999e-05
         546    0.955281    0.951649  6.6016e-05
         547    0.955304    0.951656 6.62326e-05
         548    0.955327    0.951662 6.64496e-05
         549    0.955349    0.951669 6.66671e-05
         550    0.955372    0.951676  6.6885e-05
         551    0.955395    0.951683 6.71033e-05
         552    0.955418    0.951689 6.73221e-05
         553    0.955441    0.951696 6.75414e-05
         554    0.955464    0.951703 6.77611e-05
         555    0.955487     0.95171 6.79812e-05
         556    0.955511    0.951717 6.82018e-05
         557    0.955534    0.951723 6.84228e-05
         558    0.955557     0.95173 6.86443e-05
         559    0.955581    0.951737 6.88663e-05
         560    0.955604    0.951744 6.90887e-05
         561    0.955628    0.951751 6.93115e-05
         562    0.955652    0.951758 6.95349e-05
         563    0.955676    0.951765 6.97586e-05
         564    0.955699    0.951772 6.99829e-05
         565    0.955723    0.951779 7.02076e-05
         566    0.955747    0.951786 7.04327e-05
         567    0.955771    0.951793 7.06583e-05
         568    0.955795      0.9518 7.08844e-05
         569     0.95582    0.951807  7.1111e-05
         570    0.955844    0.951814  7.1338e-05
         571    0.955868    0.951821 7.15655e-05
         572    0.955893    0.951828 7.17934e-05
         573    0.955917    0.951836 7.20218e-05
         574    0.955942    0.951843 7.22507e-05
         575    0.955966     0.95185 7.24801e-05
         576    0.955991    0.951857 7.27099e-05
         577    0.956016    0.951864 7.29402e-05
         578     0.95604    0.951871  7.3171e-05
         579    0.956065    0.951879 7.34023e-05
         580     0.95609    0.951886  7.3634e-05
         581    0.956115    0.951893 7.38662e-05
         582     0.95614    0.951901 7.40989e-05
         583    0.956166    0.951908 7.43321e-05
         584    0.956191    0.951915 7.45657e-05
         585    0.956216    0.951923 7.47999e-05
         586    0.956242     0.95193 7.50345e-05
         587    0.956267    0.951937 7.52696e-05
         588    0.956293    0.951945 7.55052e-05
         589    0.956319    0.951952 7.57413e-05
         590    0.956344     0.95196 7.59778e-05
         591     0.95637    0.951967 7.62149e-05
         592    0.956396    0.951975 7.64525e-05
         593    0.956422    0.951982 7.66905e-05
         594    0.956448     0.95199 7.69291e-05
         595    0.956474    0.951997 7.71681e-05
         596      0.9565    0.952005 7.74076e-05
         597    0.956527    0.952012 7.76477e-05
         598    0.956553     0.95202 7.78882e-05
         599    0.956579    0.952027 7.81292e-05
         600    0.956606    0.952035 7.83708e-05
         601    0.956632    0.952043 7.86128e-05
         602    0.956659     0.95205 7.88554e-05
         603    0.956686    0.952058 7.90984e-05
         604    0.956713    0.952066  7.9342e-05
         605     0.95674    0.952074  7.9586e-05
         606    0.956767    0.952081 7.98306e-05
         607    0.956794    0.952089 8.00757e-05
         608    0.956821    0.952097 8.03213e-05
         609    0.956848    0.952105 8.05674e-05
         610    0.956875    0.952112  8.0814e-05
         611    0.956903     0.95212 8.10611e-05
         612     0.95693    0.952128 8.13088e-05
         613    0.956958    0.952136  8.1557e-05
         614    0.956985    0.952144 8.18057e-05
         615    0.957013    0.952152 8.20549e-05
         616    0.957041     0.95216 8.23046e-05
         617    0.957069    0.952168 8.25549e-05
         618    0.957097    0.952176 8.28057e-05
         619    0.957125    0.952184  8.3057e-05
         620    0.957153    0.952192 8.33089e-05
         621    0.957181      0.9522 8.35612e-05
         622    0.957209    0.952208 8.38141e-05
         623    0.957238    0.952216 8.40676e-05
         624    0.957266    0.952224 8.43216e-05
         625    0.957295    0.952232 8.45761e-05
         626    0.957323     0.95224 8.48311e-05
         627    0.957352    0.952248 8.50867e-05
         628    0.957381    0.952257 8.53428e-05
         629     0.95741    0.952265 8.55995e-05
         630    0.957439    0.952273 8.58567e-05
         631    0.957468    0.952281 8.61144e-05
         632    0.957497    0.952289 8.63727e-05
         633    0.957526    0.952298 8.66316e-05
         634    0.957555    0.952306 8.68909e-05
         635    0.957585    0.952314 8.71509e-05
         636    0.957614    0.952323 8.74114e-05
         637    0.957644    0.952331 8.76724e-05
         638    0.957674    0.952339  8.7934e-05
         639    0.957703    0.952348 8.81961e-05
         640    0.957733    0.952356 8.84588e-05
         641    0.957763    0.952365 8.87221e-05
         642    0.957793    0.952373 8.89859e-05
         643    0.957823    0.952382 8.92503e-05
         644    0.957853     0.95239 8.95152e-05
         645    0.957884    0.952399 8.97807e-05
         646    0.957914    0.952407 9.00468e-05
         647    0.957944    0.952416 9.03134e-05
         648    0.957975    0.952424 9.05806e-05
         649    0.958006    0.952433 9.08484e-05
         650    0.958036    0.952441 9.11168e-05
         651    0.958067     0.95245 9.13857e-05
         652    0.958098    0.952459 9.16552e-05
         653    0.958129    0.952467 9.19252e-05
         654     0.95816    0.952476 9.21959e-05
         655    0.958191    0.952485 9.24671e-05
         656    0.958223    0.952494 9.27389e-05
         657    0.958254    0.952502 9.30113e-05
         658    0.958285    0.952511 9.32842e-05
         659    0.958317     0.95252 9.35578e-05
         660    0.958349    0.952529 9.38319e-05
         661     0.95838    0.952538 9.41066e-05
         662    0.958412    0.952547 9.43819e-05
         663    0.958444    0.952555 9.46579e-05
         664    0.958476    0.952564 9.49343e-05
         665    0.958508    0.952573 9.52114e-05
         666     0.95854    0.952582 9.54891e-05
         667    0.958573    0.952591 9.57674e-05
         668    0.958605      0.9526 9.60463e-05
