0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0226263 0.24212 1.08731 2.98692 5.2596 6.63372 5.88398 4.5632 2.82839 1.42574 0.593533 0.224451 0.0604084 0.029106 0.00774313 0 0 0.00454522 0.0135049 0.0381279 0.0981976 0.286164 0.588607 0.883769 1.26283 1.35437 1.28419 0.963478 0.672676 0.337351 0.122871 0.0419395 0.0134774 0.0309661 0.0978742 0.292637 0.710653 1.48694 2.51951 3.40773 3.70616 3.39809 2.53212 1.57829 0.879697 0.398637 0.151286 0.0897408 0.149976 0.348517 0.722601 1.13298 1.33531 1.36386 1.14073 0.82378 0.504751 0.280023 0.18357 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000898389 0.019838 0.226199 1.09203 3.03949 5.26824 6.50012 5.9975 4.53233 2.82668 1.39034 0.622925 0.237622 0.0673499 0.018265 0.00572325 0.00205166 0.000313646 0.00425819 0.00914214 0.0492072 0.130897 0.304176 0.582304 0.92287 1.20488 1.34375 1.23624 0.971905 0.643833 0.339769 0.139153 0.0579721 0.0318852 0.0425109 0.103648 0.325877 0.756655 1.51964 2.52296 3.26897 3.65033 3.33357 2.51313 1.6579 0.916336 0.402446 0.163669 0.0934135 0.155237 0.370223 0.723327 1.0798 1.35803 1.37109 1.13531 0.824808 0.522735 0.288355 0.221835 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.49463e-08 0.0209471 0.181812 1.21484 2.96092 5.24551 6.5709 6.05334 4.36439 2.79341 1.44681 0.642824 0.249701 0.0739285 0.0193123 0.00744196 0.000940362 0.00417645 0.0123758 0.0202883 0.0573189 0.151994 0.308046 0.540371 0.942103 1.1873 1.30921 1.21464 0.974627 0.619143 0.36653 0.175239 0.059239 0.0250658 0.0395609 0.110437 0.324702 0.748113 1.5211 2.4724 3.37021 3.62288 3.33705 2.54614 1.62612 0.880827 0.395057 0.176707 0.110096 0.16128 0.379313 0.691755 1.09729 1.35352 1.37476 1.12744 0.839185 0.496876 0.295488 0.238512 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.4866e-13 0.0290913 0.232272 1.03005 3.00148 5.44985 6.46398 5.97869 4.49956 2.75668 1.40701 0.67542 0.238592 0.072365 0.0117786 0.00301227 0.000803575 0.00170033 0.00564574 0.016388 0.0456883 0.139671 0.324156 0.589017 0.900095 1.14975 1.35016 1.27153 0.960297 0.615098 0.341065 0.163228 0.0613157 0.0367549 0.0345162 0.105659 0.321531 0.734955 1.44801 2.53444 3.39533 3.65566 3.33028 2.5665 1.61508 0.864215 0.409551 0.157524 0.100842 0.161689 0.369277 0.726925 1.06569 1.35013 1.34692 1.16464 0.84385 0.497783 0.296017 0.229047 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.13691e-18 0.0115354 0.244389 1.15107 2.96557 5.21978 6.52831 6.0498 4.49553 2.76383 1.47329 0.617575 0.230374 0.070706 0.0204331 0.00320713 6.86943e-09 0.00113904 0.00763921 0.0213521 0.0624484 0.158878 0.333769 0.572504 0.90407 1.15739 1.29932 1.24026 0.926053 0.651877 0.360875 0.181335 0.0620841 0.0308346 0.0282718 0.106052 0.328572 0.78637 1.51192 2.46167 3.30689 3.67806 3.34543 2.51698 1.64233 0.892892 0.409814 0.174676 0.094856 0.173007 0.391648 0.717153 1.07006 1.3272 1.33014 1.1365 0.818953 0.544581 0.311465 0.240795 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00146404 0.0222145 0.229161 1.16428 2.91481 5.16155 6.71086 6.14071 4.36907 2.71707 1.43307 0.662085 0.220137 0.0731086 0.0156006 0.0128816 0.00169262 0.00130412 0.00897887 0.0177601 0.0456436 0.164491 0.318246 0.578189 0.960705 1.18402 1.27982 1.19133 0.987457 0.614996 0.334059 0.17383 0.072717 0.0335119 0.0342408 0.113558 0.322333 0.749377 1.48751 2.51181 3.35194 3.6525 3.3457 2.5731 1.62734 0.843967 0.408946 0.160048 0.109267 0.172632 0.362913 0.700855 1.06817 1.34083 1.37862 1.17843 0.823718 0.510885 0.285211 0.2257 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00109805 0.0196795 0.243724 1.09419 2.95598 5.37332 6.42985 6.02404 4.54107 2.80283 1.38935 0.611463 0.236612 0.0936261 0.0216826 0.00366791 0.00150457 1.0764e-08 0.00272721 0.021383 0.0894674 0.173048 0.304427 0.559253 0.883788 1.20456 1.31227 1.20372 0.929112 0.656668 0.359996 0.171054 0.0697888 0.0295212 0.0362567 0.114794 0.32375 0.750449 1.43266 2.46186 3.41879 3.68587 3.3394 2.5854 1.63535 0.861736 0.385961 0.156747 0.101274 0.168667 0.363559 0.704317 1.07039 1.32061 1.37963 1.19558 0.827076 0.5007 0.283877 0.22403 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.82682e-08 0.0259223 0.226834 1.07339 3.02579 5.33053 6.4769 6.08123 4.4401 2.7949 1.41538 0.631382 0.229048 0.0671214 0.0197533 0.00706984 0.00470174 0.00511738 0.00631549 0.0156943 0.053666 0.1397 0.327537 0.611459 0.90794 1.21171 1.29467 1.19595 0.973289 0.595008 0.349828 0.173509 0.0806397 0.0270661 0.0327166 0.104692 0.284282 0.730703 1.4887 2.49217 3.35706 3.73407 3.45654 2.50629 1.63013 0.843892 0.378768 0.156177 0.0974274 0.147858 0.366764 0.691918 1.06777 1.38367 1.39471 1.16312 0.813203 0.505166 0.276857 0.202088 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000166368 0.0175564 0.227408 1.11998 3.03362 5.34385 6.4095 6.08036 4.43956 2.77583 1.39449 0.628419 0.239463 0.0992894 0.0292899 0.00637884 0.00372722 0.00112256 0.00741594 0.0258383 0.0685322 0.161374 0.345813 0.611581 0.877963 1.11952 1.31368 1.18651 0.938359 0.659572 0.375447 0.172356 0.0667569 0.0309457 0.0400033 0.102547 0.333142 0.774275 1.57497 2.4694 3.27792 3.65976 3.32377 2.52951 1.61618 0.873831 0.416189 0.181177 0.119622 0.163195 0.376654 0.712114 1.06874 1.34272 1.36686 1.15894 0.821074 0.507549 0.295207 0.23935 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000665476 0.0154964 0.22907 1.08952 3.00785 5.32315 6.59954 6.00218 4.46907 2.65971 1.43125 0.663052 0.248117 0.0748632 0.0231528 0.00868228 0.00234234 0.000792378 0.00376382 0.0213676 0.0738705 0.168142 0.317492 0.549927 0.875142 1.2232 1.29876 1.21219 0.966764 0.642849 0.354704 0.167424 0.068169 0.0226915 0.0326478 0.102097 0.321344 0.767333 1.56547 2.49816 3.30809 3.6247 3.29098 2.53799 1.64841 0.902718 0.428101 0.165002 0.0937481 0.164101 0.383231 0.737186 1.10372 1.28179 1.34025 1.16066 0.807559 0.521748 0.31057 0.229008 
