0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.36405e-05 0.00241359 0.0480472 0.289072 0.994585 2.21203 3.63466 4.62001 4.92115 4.52474 3.66404 2.70258 1.80781 1.12467 0.649355 0.344507 0.176345 0.0855996 0.0462992 0.0396184 0.0581629 0.101349 0.182632 0.297955 0.44662 0.633099 0.801971 0.93019 0.979809 0.934091 0.814674 0.63958 0.45665 0.313867 0.21679 0.182794 0.245192 0.420375 0.745628 1.20232 1.72301 2.24516 2.60985 2.73889 2.5798 2.18838 1.68989 1.18742 0.786464 0.530783 0.430502 0.452408 0.583568 0.763918 0.915134 1.02302 1.02661 0.923324 0.779541 0.652915 0.562808 0.560891 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.35573e-09 0.00304327 0.0399625 0.280869 0.983601 2.22348 3.60971 4.61867 4.94171 4.54057 3.70443 2.69889 1.79728 1.12217 0.646233 0.346532 0.166828 0.0824464 0.0434614 0.0355083 0.0520233 0.0981582 0.176878 0.293888 0.446665 0.623073 0.80809 0.937842 0.994132 0.952784 0.817424 0.639019 0.459464 0.310709 0.209865 0.179471 0.233697 0.414028 0.739401 1.20738 1.7338 2.25341 2.61613 2.72683 2.56892 2.19215 1.68873 1.19617 0.793134 0.530792 0.418427 0.452199 0.579078 0.758204 0.924297 1.03161 1.02665 0.918593 0.779912 0.645235 0.558231 0.555766 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.68203e-05 0.00328814 0.0462843 0.289108 1.01847 2.23637 3.62004 4.627 4.88035 4.48481 3.67707 2.6997 1.80907 1.14707 0.650213 0.345292 0.179911 0.0881519 0.0494796 0.0408898 0.0596146 0.0994378 0.183841 0.297351 0.459841 0.621963 0.794131 0.92783 0.977248 0.937044 0.811166 0.638612 0.464757 0.311029 0.218421 0.19407 0.256816 0.436424 0.74427 1.19159 1.72062 2.23126 2.60629 2.71545 2.56752 2.17738 1.70122 1.20292 0.801486 0.534842 0.424692 0.455244 0.582037 0.758419 0.917376 1.01752 1.02678 0.925188 0.786318 0.654162 0.574826 0.563429 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.77865e-10 0.00321818 0.0480479 0.296365 1.00499 2.23309 3.62104 4.5965 4.92391 4.51045 3.63689 2.70132 1.81977 1.12798 0.654787 0.361729 0.178221 0.0864332 0.0483854 0.0404607 0.0591841 0.105743 0.184945 0.301464 0.453665 0.634132 0.800087 0.922716 0.965252 0.921495 0.802058 0.641979 0.465075 0.316826 0.219563 0.19314 0.258842 0.429042 0.74149 1.19842 1.73925 2.22494 2.60225 2.71485 2.56107 2.18937 1.69445 1.20133 0.798211 0.537337 0.432434 0.455053 0.584383 0.751737 0.91485 1.02095 1.02802 0.927492 0.789091 0.652779 0.57221 0.572095 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000147281 0.00374288 0.0504769 0.307741 1.01584 2.24834 3.6441 4.5882 4.84768 4.50666 3.66037 2.67733 1.81631 1.13666 0.656589 0.353015 0.187886 0.0958242 0.0508987 0.0459412 0.0658185 0.10841 0.188091 0.303628 0.449403 0.621611 0.796191 0.918747 0.956773 0.93091 0.813085 0.633335 0.469479 0.316623 0.223852 0.19705 0.264437 0.444371 0.75962 1.20419 1.72088 2.22897 2.58184 2.69429 2.54405 2.17644 1.68654 1.20988 0.806636 0.547987 0.441521 0.471331 0.591513 0.759286 0.917848 1.0053 1.0211 0.914835 0.778535 0.660421 0.57689 0.576191 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.71146e-09 0.00349803 0.0464176 0.292911 1.00814 2.25152 3.66125 4.60127 4.88592 4.47644 3.64378 2.69896 1.8204 1.1343 0.640589 0.356066 0.185222 0.0903491 0.0513945 0.0429038 0.0627246 0.105358 0.185124 0.293397 0.457018 0.629814 0.798408 0.917958 0.966078 0.92667 0.81127 0.645109 0.469896 0.31926 0.217507 0.197798 0.258724 0.436233 0.749045 1.20489 1.7292 2.22678 2.59422 2.69929 2.55363 2.18053 1.68702 1.20209 0.801421 0.544936 0.436246 0.462003 0.588754 0.75482 0.916005 1.0154 1.03079 0.922477 0.778699 0.651906 0.570264 0.568308 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.99183e-14 0.00293835 0.0441882 0.284355 1.01255 2.24589 3.60982 4.61082 4.88921 4.51106 3.66273 2.7107 1.83157 1.12576 0.655203 0.34493 0.175593 0.087709 0.0477016 0.037902 0.0611138 0.103277 0.184482 0.304451 0.449948 0.62601 0.798566 0.92283 0.967263 0.920596 0.813422 0.651629 0.466053 0.318524 0.218608 0.188129 0.24834 0.429961 0.744428 1.18943 1.73196 2.24474 2.61559 2.70836 2.55374 2.18147 1.69362 1.20516 0.803747 0.542683 0.42943 0.459121 0.578892 0.756972 0.920279 1.01161 1.02166 0.921681 0.781741 0.652859 0.5683 0.576809 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.36405e-05 0.00367291 0.040395 0.276147 0.9736 2.21506 3.6457 4.64807 4.92265 4.5077 3.6787 2.70426 1.81447 1.12115 0.64453 0.349659 0.169879 0.0859725 0.0459576 0.0384962 0.0571427 0.105173 0.180442 0.301247 0.453958 0.628704 0.803538 0.93503 0.970707 0.930227 0.808386 0.639878 0.460771 0.311125 0.208318 0.183916 0.251142 0.430086 0.736128 1.19266 1.72646 2.24418 2.6107 2.73597 2.58704 2.19508 1.685 1.19224 0.797525 0.528319 0.420922 0.451858 0.582943 0.761939 0.921682 1.02042 1.02254 0.923327 0.785404 0.64876 0.572801 0.573727 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.35573e-09 0.00314823 0.0460181 0.276495 0.970971 2.21947 3.6233 4.62703 4.96685 4.52833 3.67081 2.68869 1.82012 1.12816 0.65051 0.334118 0.171881 0.0804619 0.0453421 0.0360201 0.0542082 0.0961079 0.173344 0.291146 0.455928 0.62245 0.801675 0.935743 0.991565 0.95391 0.822623 0.64094 0.461188 0.308595 0.211339 0.181997 0.239607 0.41849 0.729292 1.18848 1.72941 2.25095 2.60732 2.75011 2.58252 2.19095 1.70326 1.18936 0.785146 0.528133 0.416065 0.451449 0.578758 0.755075 0.924336 1.02249 1.03311 0.926199 0.783816 0.646366 0.553837 0.552034 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.68203e-05 0.00395275 0.0531055 0.300674 1.01575 2.24982 3.6311 4.61799 4.86957 4.4472 3.65533 2.69036 1.82545 1.13975 0.666668 0.355608 0.179562 0.094318 0.0487102 0.0425076 0.0644947 0.113143 0.195845 0.309444 0.456781 0.624562 0.794787 0.904868 0.955193 0.919554 0.797557 0.646454 0.471752 0.325324 0.224371 0.197667 0.263611 0.443462 0.757084 1.19864 1.72371 2.21806 2.57472 2.71471 2.54148 2.18565 1.69368 1.2049 0.809962 0.546333 0.44189 0.460205 0.578425 0.757773 0.919481 1.01807 1.0195 0.923644 0.781319 0.664405 0.572317 0.582691 
