           1   0.0494417   0.0494417           0
           2   0.0491318   0.0492867 0.000109579
           3     0.04921   0.0492612 7.59784e-05
           4   0.0491391   0.0492306   6.281e-05
           5   0.0491841   0.0492213 5.09332e-05
           6   0.0492015    0.049218  4.2552e-05
           7   0.0494773   0.0492551 5.00581e-05
           8    0.048881   0.0492083 6.19011e-05
           9   0.0499665   0.0492925 9.66246e-05
          10   0.0492695   0.0492902 8.69895e-05
          11   0.0490968   0.0492727 8.08396e-05
          12    0.049331   0.0492775 7.42492e-05
          13    0.049791    0.049317 7.83415e-05
          14    0.049843   0.0493546  8.1256e-05
          15   0.0494795   0.0493629 7.62647e-05
          16   0.0497687   0.0493883 7.55969e-05
          17   0.0490044   0.0493657  7.4447e-05
          18   0.0491489   0.0493536 7.12784e-05
          19   0.0494432   0.0493584 6.76824e-05
          20   0.0497086   0.0493759 6.65257e-05
          21   0.0494148   0.0493777 6.33837e-05
          22   0.0495397   0.0493851 6.09285e-05
          23   0.0501488   0.0494183 6.67174e-05
          24   0.0493448   0.0494152 6.40077e-05
          25   0.0492707   0.0494095 6.17081e-05
          26   0.0495172   0.0494136 5.94737e-05
          27   0.0495347   0.0494181 5.74398e-05
          28    0.049045   0.0494048 5.69126e-05
          29   0.0494013   0.0494046 5.49502e-05
          30   0.0495075   0.0494081 5.32254e-05
          31   0.0495442   0.0494125 5.16893e-05
          32   0.0492923   0.0494087 5.02102e-05
          33   0.0493406   0.0494066  4.8731e-05
          34    0.049956   0.0494228 4.99051e-05
          35   0.0492013   0.0494165 4.88787e-05
          36   0.0496623   0.0494233 4.79956e-05
          37    0.049027   0.0494126 4.78784e-05
          38   0.0494802   0.0494144 4.66515e-05
          39   0.0493822   0.0494135 4.54626e-05
          40   0.0494567   0.0494146 4.43389e-05
          41   0.0491311   0.0494077 4.37934e-05
          42   0.0492419   0.0494038 4.29282e-05
          43   0.0494208   0.0494042 4.19317e-05
          44   0.0495242   0.0494069 4.10673e-05
          45   0.0491324   0.0494008 4.06052e-05
          46   0.0493626      0.0494  3.9731e-05
          47   0.0493474   0.0493988 3.89014e-05
          48   0.0493933   0.0493987 3.80911e-05
          49   0.0495134   0.0494011 3.73855e-05
          50    0.049702   0.0494071 3.71191e-05
