         112   -0.193195  -0.0969761  0.00455829
         113   -0.197957  -0.0978697  0.00460471
         114   -0.192601  -0.0987007  0.00463869
         115   -0.194661  -0.0995351  0.00467281
         116   -0.184478   -0.100267  0.00468955
         117   -0.184845    -0.10099  0.00470485
         118   -0.182732   -0.101683   0.0047157
         119   -0.183153   -0.102368  0.00472551
         120   -0.180431   -0.103018  0.00473069
         121    -0.18304   -0.103679   0.0047376
         122    -0.18248   -0.104325  0.00474259
         123   -0.180232   -0.104942  0.00474401
         124   -0.163478   -0.105415  0.00472919
         125   -0.176146    -0.10598  0.00472508
         126   -0.175404   -0.106531   0.0047196
         127   -0.181294    -0.10712  0.00471901
         128   -0.176116   -0.107659  0.00471282
         129   -0.180287   -0.108222   0.0047098
         130   -0.184053   -0.108805  0.00470955
         131   -0.174189   -0.109305  0.00469998
         132   -0.179913   -0.109839  0.00469471
         133   -0.173669   -0.110319  0.00468388
         134   -0.175055   -0.110802  0.00467377
         135   -0.167581   -0.111223  0.00465804
         136   -0.167893    -0.11164  0.00464239
         137   -0.171898    -0.11208  0.00462929
         138   -0.179275   -0.112567  0.00462128
         139   -0.180776   -0.113057  0.00461401
         140   -0.193085   -0.113629  0.00461633
         141    -0.20682    -0.11429  0.00463066
         142    -0.19737   -0.114875  0.00463487
         143   -0.193239   -0.115423  0.00463474
         144   -0.202799    -0.11603   0.0046421
         145   -0.181844   -0.116484  0.00463222
         146   -0.177405   -0.116901  0.00461925
         147   -0.189106   -0.117392  0.00461387
         148   -0.178443   -0.117804   0.0046011
         149   -0.180737   -0.118227  0.00458956
         150   -0.177746   -0.118624  0.00457609
         151   -0.180002    -0.11903   0.0045638
         152   -0.201572   -0.119573  0.00456597
         153   -0.194869   -0.120065  0.00456257
         154   -0.195399   -0.120554  0.00455909
         155   -0.174956   -0.120905  0.00454317
         156   -0.187039   -0.121329  0.00453378
         157   -0.198362    -0.12182  0.00453138
         158   -0.200202   -0.122316  0.00452977
         159   -0.198345   -0.122794  0.00452645
         160   -0.199194   -0.123272  0.00452327
         161   -0.199022   -0.123742  0.00451958
         162   -0.199779   -0.124212  0.00451599
         163   -0.210352    -0.12474   0.0045191
         164   -0.210538   -0.125263  0.00452172
         165   -0.200876   -0.125722  0.00451748
         166   -0.217438   -0.126274  0.00452393
         167   -0.214338   -0.126801  0.00452747
         168   -0.220876   -0.127361  0.00453502
         169   -0.229481   -0.127966  0.00454826
         170   -0.223025   -0.128525  0.00455575
         171   -0.229638   -0.129116  0.00456732
         172    -0.21863   -0.129637  0.00457032
         173   -0.216752    -0.13014  0.00457156
         174    -0.21695   -0.130639  0.00457243
         175   -0.198569   -0.131027  0.00456275
         176   -0.211769   -0.131486  0.00455983
         177   -0.224235    -0.13201  0.00456408
         178   -0.232409   -0.132574  0.00457315
         179   -0.225987   -0.133096  0.00457728
         180   -0.211893   -0.133534  0.00457274
         181   -0.238819   -0.134115  0.00458432
         182   -0.234434   -0.134666  0.00459215
         183   -0.231201   -0.135194  0.00459726
         184   -0.238098   -0.135753  0.00460617
         185    -0.24706   -0.136355  0.00462039
         186   -0.238224   -0.136903   0.0046279
         187   -0.228088    -0.13739  0.00462877
         188    -0.22136   -0.137837  0.00462565
         189   -0.221659    -0.13828  0.00462239
         190   -0.232943   -0.138779  0.00462483
         191   -0.222989   -0.139219  0.00462158
         192   -0.246548   -0.139778   0.0046312
         193   -0.263571    -0.14042  0.00465141
         194   -0.261914   -0.141046   0.0046694
         195   -0.257616   -0.141644  0.00468356
         196   -0.270801   -0.142303   0.0047058
         197   -0.267744    -0.14294  0.00472479
         198   -0.257963   -0.143521  0.00473651
         199   -0.231413   -0.143962  0.00473326
         200   -0.269359   -0.144589  0.00475093
         201   -0.282574   -0.145276  0.00477664
         202   -0.262062   -0.145854  0.00478785
         203   -0.266551   -0.146448  0.00480104
         204   -0.241547   -0.146915  0.00480009
         205   -0.262138   -0.147477  0.00480947
         206    -0.26247   -0.148035  0.00481841
         207   -0.265542   -0.148603  0.00482845
         208   -0.257245   -0.149125  0.00483341
         209   -0.262324   -0.149667  0.00484053
         210   -0.261523   -0.150199   0.0048467
         211   -0.256728   -0.150704  0.00484995
         212   -0.280413   -0.151316  0.00486552
         213   -0.266764   -0.151858  0.00487277
         214   -0.233509   -0.152239  0.00486491
         215   -0.263006   -0.152755  0.00486949
         216   -0.243595   -0.153175  0.00486507
         217   -0.277028   -0.153746  0.00487602
         218   -0.282722   -0.154338  0.00488941
         219   -0.289418   -0.154954  0.00490584
         220   -0.288909   -0.155563  0.00492118
         221    -0.28514    -0.15615  0.00493371
         222   -0.289687   -0.156751  0.00494802
         223   -0.289471   -0.157346   0.0049615
         224    -0.28554   -0.157919  0.00497225
         225   -0.277387    -0.15845  0.00497842
         226   -0.286704   -0.159017  0.00498863
         227   -0.269138   -0.159502  0.00499018
         228   -0.276408   -0.160015  0.00499457
         229   -0.281573   -0.160546  0.00500089
         230   -0.283197   -0.161079   0.0050075
         231   -0.268037   -0.161542  0.00500718
         232   -0.233459   -0.161852  0.00499518
         233   -0.277668   -0.162349  0.00499841
         234   -0.281657   -0.162859  0.00500299
         235   -0.290188   -0.163401  0.00501096
         236   -0.290532   -0.163939  0.00501859
         237   -0.285862   -0.164454  0.00502372
         238   -0.292296   -0.164991  0.00503124
         239   -0.285794   -0.165496  0.00503552
         240    -0.28703   -0.166003  0.00503993
         241   -0.258416   -0.166386  0.00503359
         242   -0.263592   -0.166788  0.00502879
         243    -0.27862   -0.167248  0.00502911
         244   -0.289581    -0.16775  0.00503343
         245   -0.285795   -0.168231  0.00503589
         246   -0.286159   -0.168711  0.00503818
         247     -0.2867   -0.169188  0.00504038
         248   -0.273114   -0.169608  0.00503745
         249    -0.25744    -0.16996  0.00502955
         250   -0.250018    -0.17028  0.00501962
         251   -0.214899   -0.170458  0.00500277
         252   -0.228884    -0.17069  0.00498828
         253   -0.208966   -0.170841  0.00497086
         254   -0.257922   -0.171184   0.0049631
         255   -0.257618   -0.171523   0.0049552
         256   -0.211096   -0.171678  0.00493825
         257   -0.251071   -0.171987  0.00492869
         258   -0.258332   -0.172321  0.00492093
         259   -0.258324   -0.172653  0.00491313
         260   -0.269635   -0.173026  0.00490837
         261   -0.268562   -0.173392  0.00490319
         262   -0.249571   -0.173683  0.00489309
         263   -0.257979   -0.174004  0.00488497
         264   -0.268567   -0.174362  0.00487958
         265   -0.273992   -0.174738  0.00487563
         266   -0.263667   -0.175072  0.00486875
         267   -0.260383   -0.175392  0.00486099
         268   -0.274432   -0.175761  0.00485688
         269   -0.275537   -0.176132  0.00485296
         270   -0.253022   -0.176417  0.00484334
         271   -0.251441   -0.176694  0.00483337
         272    -0.26003      -0.177   0.0048253
         273   -0.259051   -0.177301  0.00481698
         274   -0.252433   -0.177575   0.0048072
         275   -0.253487   -0.177851  0.00479764
         276   -0.253989   -0.178127  0.00478818
         277   -0.258047   -0.178415  0.00477958
         278   -0.263701   -0.178722  0.00477222
         279   -0.257074   -0.179003  0.00476337
         280   -0.256953   -0.179281  0.00475449
         281   -0.259605   -0.179567  0.00474615
         282   -0.260471   -0.179854  0.00473798
         283     -0.2447   -0.180083  0.00472678
         284   -0.254035   -0.180344   0.0047173
         285   -0.248618   -0.180583  0.00470683
         286   -0.245986   -0.180812  0.00469593
         287   -0.238897   -0.181014  0.00468392
         288   -0.231303   -0.181189  0.00467091
         289   -0.235126   -0.181376  0.00465848
         290   -0.245012   -0.181595  0.00464758
         291   -0.244779   -0.181812  0.00463668
         292   -0.239218   -0.182009  0.00462496
         293   -0.225753   -0.182158  0.00461159
         294   -0.228841   -0.182317  0.00459864
         295   -0.231812   -0.182485  0.00458611
         296   -0.225917   -0.182631  0.00457296
         297   -0.232428   -0.182799  0.00456063
         298   -0.235471   -0.182976  0.00454875
         299   -0.223215    -0.18311  0.00453553
         300   -0.219002    -0.18323  0.00452199
         301   -0.223239   -0.183363  0.00450892
         302   -0.214829   -0.183467  0.00449519
         303   -0.199345   -0.183519  0.00448066
         304   -0.185957   -0.183527  0.00446593
         305   -0.170301   -0.183484   0.0044515
         306   -0.192517   -0.183514  0.00443705
         307   -0.198688   -0.183563  0.00442287
         308   -0.216578    -0.18367  0.00440981
         309   -0.218008   -0.183781  0.00439694
         310   -0.219287   -0.183896  0.00438425
         311   -0.211987   -0.183986  0.00437108
         312    -0.22896    -0.18413  0.00435945
         313   -0.223552   -0.184256  0.00434734
         314   -0.208384   -0.184333  0.00433417
         315   -0.235252   -0.184495  0.00432343
         316   -0.253105   -0.184712  0.00431519
         317   -0.248555   -0.184913  0.00430628
         318   -0.250038   -0.185118   0.0042976
         319   -0.247852   -0.185315  0.00428863
         320   -0.246277   -0.185505  0.00427946
         321   -0.248954   -0.185703  0.00427069
         322   -0.252901   -0.185912  0.00426252
         323   -0.251685   -0.186115  0.00425418
         324    -0.25504   -0.186328  0.00424637
         325   -0.258087   -0.186549  0.00423904
         326   -0.263293   -0.186784  0.00423257
         327   -0.262994   -0.187017  0.00422604
         328    -0.26514   -0.187255  0.00421986
         329   -0.260641   -0.187478  0.00421292
         330   -0.252738   -0.187676   0.0042048
         331   -0.271136   -0.187928  0.00419965
         332   -0.251708    -0.18812  0.00419139
         333   -0.244053   -0.188288  0.00418216
         334   -0.249238   -0.188471  0.00417362
         335   -0.254892   -0.188669  0.00416587
         336   -0.258597   -0.188877  0.00415867
         337   -0.270973   -0.189121  0.00415346
         338   -0.283307     -0.1894  0.00415051
         339    -0.28915   -0.189694  0.00414868
         340   -0.287759   -0.189982  0.00414649
         341   -0.255584   -0.190175  0.00413879
         342   -0.253716    -0.19036  0.00413086
         343   -0.272521     -0.1906  0.00412575
         344   -0.264829   -0.190816   0.0041194
         345    -0.28327   -0.191084  0.00411617
         346   -0.286853   -0.191361  0.00411357
         347   -0.283781   -0.191627  0.00411032
         348   -0.298522   -0.191934  0.00410997
         349   -0.298844    -0.19224   0.0041096
         350   -0.294225   -0.192532  0.00410817
         351   -0.293712    -0.19282  0.00410657
         352   -0.269158   -0.193037  0.00410063
         353   -0.285746     -0.1933  0.00409741
         354   -0.275891   -0.193533  0.00409247
         355   -0.281368    -0.19378  0.00408842
         356   -0.278315   -0.194018  0.00408382
         357    -0.28056    -0.19426  0.00407957
         358   -0.277816   -0.194494  0.00407485
         359   -0.277865   -0.194726  0.00407011
         360    -0.26812    -0.19493  0.00406391
         361   -0.268346   -0.195133  0.00405774
         362   -0.265748   -0.195328  0.00405121
         363     -0.2641   -0.195518  0.00404448
         364   -0.231883   -0.195617   0.0040346
         365   -0.243115   -0.195748  0.00402565
         366   -0.252809   -0.195903  0.00401767
         367   -0.248393   -0.196046  0.00400926
         368   -0.244916   -0.196179  0.00400057
         369   -0.265817   -0.196368  0.00399417
         370    -0.27604   -0.196583  0.00398918
         371   -0.280325   -0.196809  0.00398481
         372   -0.282609    -0.19704  0.00398077
         373   -0.268294   -0.197231  0.00397467
         374    -0.27094   -0.197428  0.00396893
         375   -0.274796   -0.197634   0.0039637
         376   -0.290192    -0.19788   0.0039608
         377   -0.286484   -0.198115  0.00395726
         378   -0.267628   -0.198299  0.00395106
         379   -0.266998    -0.19848  0.00394479
         380   -0.235574   -0.198578  0.00393562
         381   -0.250214   -0.198714  0.00392762
         382   -0.273554    -0.19891  0.00392222
         383   -0.281289   -0.199125  0.00391788
         384   -0.294336   -0.199373  0.00391551
         385   -0.289631   -0.199607  0.00391235
         386   -0.279186   -0.199813  0.00390765
         387   -0.288504   -0.200042  0.00390426
         388   -0.283457   -0.200257  0.00390011
         389   -0.280251   -0.200463  0.00389551
         390   -0.262182   -0.200621  0.00388873
         391   -0.256283   -0.200764  0.00388139
         392   -0.272884   -0.200948  0.00387585
         393   -0.255088   -0.201085  0.00386843
         394   -0.254376   -0.201221  0.00386098
         395   -0.261744   -0.201374  0.00385424
         396   -0.273378   -0.201556   0.0038488
         397   -0.274729    -0.20174  0.00384351
         398    -0.27827   -0.201932  0.00383866
         399   -0.290992   -0.202155  0.00383552
         400   -0.278467   -0.202346  0.00383068
         401   -0.280597   -0.202541  0.00382609
         402   -0.276038   -0.202724  0.00382094
         403   -0.278806   -0.202913  0.00381612
         404   -0.277834   -0.203098  0.00381118
         405   -0.282991   -0.203296  0.00380687
         406   -0.281697   -0.203489  0.00380239
         407   -0.290891   -0.203704   0.0037991
         408   -0.283271   -0.203899  0.00379479
         409   -0.288128   -0.204105   0.0037911
         410   -0.291669   -0.204318  0.00378786
         411   -0.278163   -0.204498  0.00378291
         412    -0.27737   -0.204675  0.00377786
         413   -0.279791   -0.204857  0.00377309
         414   -0.266443   -0.205005   0.0037669
         415   -0.257467   -0.205132  0.00375995
         416   -0.267026    -0.20528  0.00375385
         417   -0.263909   -0.205421  0.00374748
         418   -0.266438   -0.205567  0.00374136
         419   -0.257584   -0.205691  0.00373449
         420   -0.248936   -0.205794  0.00372702
         421   -0.244924   -0.205887  0.00371932
         422   -0.260006   -0.206015  0.00371272
         423    -0.25566   -0.206133   0.0037058
         424   -0.253349   -0.206244  0.00369873
         425    -0.27294   -0.206401  0.00369335
         426    -0.27438   -0.206561  0.00368813
         427   -0.257987   -0.206681  0.00368146
         428   -0.261911    -0.20681  0.00367512
         429   -0.269817   -0.206957  0.00366948
         430   -0.284788   -0.207138  0.00366541
         431   -0.267932   -0.207279  0.00365962
         432   -0.277789   -0.207442  0.00365479
         433   -0.264914   -0.207575  0.00364876
         434    -0.26638    -0.20771  0.00364286
         435   -0.282682   -0.207883  0.00363856
         436   -0.283179   -0.208055  0.00363431
         437    -0.29434   -0.208253  0.00363136
         438   -0.292133   -0.208444  0.00362811
         439   -0.280461   -0.208608  0.00362356
         440   -0.280531   -0.208772  0.00361901
         441    -0.30063    -0.20898  0.00361679
         442    -0.30106   -0.209189   0.0036146
         443   -0.308059   -0.209412  0.00361332
         444   -0.317699   -0.209656  0.00361341
         445   -0.309826   -0.209881  0.00361229
         446   -0.321235    -0.21013  0.00361281
         447   -0.317169    -0.21037  0.00361266
         448   -0.310921   -0.210594  0.00361156
         449    -0.31317   -0.210823  0.00361073
         450   -0.306414   -0.211035  0.00360895
         451   -0.309244   -0.211253  0.00360751
         452   -0.315448   -0.211483  0.00360689
         453   -0.293146   -0.211664  0.00360343
         454   -0.310211   -0.211881  0.00360202
         455   -0.315234   -0.212108  0.00360126
         456   -0.320878   -0.212346  0.00360126
         457   -0.317964   -0.212578  0.00360078
         458   -0.333025   -0.212841  0.00360251
         459   -0.315015   -0.213063  0.00360154
         460   -0.314939   -0.213285  0.00360051
         461   -0.314149   -0.213503  0.00359934
         462   -0.311815   -0.213716  0.00359783
         463   -0.341599   -0.213992  0.00360065
         464   -0.345868   -0.214277  0.00360409
         465   -0.345106   -0.214558   0.0036073
         466   -0.352236   -0.214853  0.00361164
         467   -0.347925   -0.215138  0.00361513
         468   -0.341933   -0.215409  0.00361754
         469   -0.331138   -0.215656  0.00361824
         470   -0.326512   -0.215892  0.00361822
         471   -0.317217   -0.216107  0.00361693
         472   -0.314841   -0.216316  0.00361531
         473   -0.323439   -0.216543  0.00361475
         474    -0.32662   -0.216775  0.00361458
         475   -0.332447   -0.217018  0.00361516
         476   -0.313903   -0.217222  0.00361329
         477   -0.309988   -0.217416  0.00361095
         478   -0.312466   -0.217615  0.00360886
         479   -0.341992   -0.217875  0.00361066
         480   -0.326161   -0.218101  0.00361018
         481   -0.342975    -0.21836  0.00361199
         482   -0.311536   -0.218554  0.00360967
         483   -0.337858   -0.218801  0.00361064
         484   -0.332835   -0.219036  0.00361086
         485   -0.345279   -0.219296  0.00361278
         486   -0.350774   -0.219567  0.00361546
         487   -0.355751   -0.219847  0.00361884
         488   -0.354526   -0.220123  0.00362193
         489   -0.350461   -0.220389  0.00362432
         490   -0.340485   -0.220634   0.0036252
         491   -0.327157   -0.220851   0.0036243
         492   -0.338248    -0.22109  0.00362478
         493   -0.346765   -0.221345  0.00362638
         494   -0.337478    -0.22158  0.00362665
         495    -0.33581   -0.221811  0.00362666
         496   -0.316148   -0.222001  0.00362433
         497   -0.327314   -0.222213  0.00362323
         498   -0.317812   -0.222405  0.00362103
         499   -0.315339   -0.222591  0.00361856
         500   -0.319882   -0.222785  0.00361655
         501   -0.307548   -0.222955  0.00361329
         502   -0.307733   -0.223124  0.00361004
         503   -0.298685   -0.223274  0.00360598
         504   -0.279491   -0.223385  0.00360055
         505   -0.284002   -0.223505  0.00359543
         506    -0.29409   -0.223645  0.00359102
         507   -0.303078   -0.223801  0.00358736
         508   -0.321668   -0.223994  0.00358547
         509   -0.310903   -0.224165  0.00358248
         510   -0.313304    -0.22434  0.00357972
         511   -0.296873   -0.224482  0.00357553
         512   -0.293246   -0.224616  0.00357107
         513   -0.312075   -0.224786  0.00356817
         514   -0.311392   -0.224955  0.00356521
         515   -0.304366   -0.225109  0.00356162
         516   -0.334753   -0.225322  0.00356105
         517   -0.338318    -0.22554  0.00356086
         518   -0.346297   -0.225773  0.00356161
         519   -0.350596   -0.226014  0.00356286
         520   -0.331416   -0.226216  0.00356177
         521   -0.338694   -0.226432  0.00356147
         522   -0.334432   -0.226639  0.00356065
         523    -0.31445   -0.226807   0.0035578
         524   -0.327828      -0.227  0.00355623
         525   -0.330946   -0.227198  0.00355496
         526   -0.299138   -0.227335  0.00355083
         527   -0.308105   -0.227488   0.0035474
         528   -0.336534   -0.227694  0.00354669
         529   -0.323976   -0.227876  0.00354465
         530   -0.332258   -0.228073  0.00354343
         531   -0.333083   -0.228271  0.00354227
         532    -0.31146   -0.228428  0.00353906
         533   -0.327193   -0.228613  0.00353727
         534   -0.332506   -0.228807  0.00353599
         535    -0.35686   -0.229047  0.00353748
         536     -0.3441   -0.229261  0.00353738
         537   -0.322723   -0.229435  0.00353507
         538    -0.33422    -0.22963  0.00353386
         539   -0.341533   -0.229838   0.0035334
         540   -0.330182   -0.230024  0.00353174
         541   -0.335626   -0.230219   0.0035306
         542   -0.352347   -0.230444  0.00353127
         543   -0.335239   -0.230637  0.00353004
         544   -0.333329   -0.230826  0.00352859
         545   -0.323128   -0.230995  0.00352618
         546   -0.346895   -0.231208  0.00352611
         547   -0.354833   -0.231434   0.0035269
         548   -0.321407   -0.231598  0.00352428
         549   -0.324206   -0.231766  0.00352189
         550   -0.338486    -0.23196  0.00352083
         551   -0.345915   -0.232167  0.00352051
         552   -0.327595    -0.23234  0.00351837
         553   -0.338858   -0.232533  0.00351728
         554   -0.346556   -0.232739  0.00351695
         555   -0.337256   -0.232927  0.00351565
         556   -0.340838   -0.233121  0.00351468
         557   -0.326678   -0.233289  0.00351238
         558   -0.324138   -0.233452  0.00350986
         559   -0.352613   -0.233665  0.00351005
         560   -0.350495   -0.233874  0.00350997
         561   -0.342998   -0.234068   0.0035091
         562   -0.353147    -0.23428  0.00350925
         563   -0.343019   -0.234473  0.00350833
         564   -0.335818   -0.234653  0.00350671
         565   -0.310399   -0.234787  0.00350306
         566   -0.331222   -0.234957  0.00350101
         567    -0.32649   -0.235119  0.00349856
         568   -0.322349   -0.235272  0.00349577
         569   -0.328481   -0.235436  0.00349346
         570   -0.329222   -0.235601   0.0034912
         571   -0.339637   -0.235783  0.00348984
         572   -0.324213   -0.235937  0.00348716
         573   -0.325412   -0.236094  0.00348457
         574   -0.308408    -0.23622  0.00348078
         575    -0.34479   -0.236408  0.00347984
         576   -0.338892   -0.236586  0.00347835
         577   -0.330668   -0.236749  0.00347614
         578   -0.344725   -0.236936  0.00347514
         579   -0.348958    -0.23713  0.00347452
         580   -0.353796   -0.237331  0.00347434
         581   -0.337031   -0.237502   0.0034726
         582   -0.338825   -0.237676  0.00347099
         583   -0.344012   -0.237859  0.00346983
         584   -0.321716   -0.238002  0.00346686
         585   -0.313599   -0.238132  0.00346334
         586   -0.339951   -0.238305  0.00346179
         587   -0.344599   -0.238487  0.00346062
         588   -0.319129   -0.238624  0.00345745
         589   -0.338392   -0.238793  0.00345573
         590   -0.360617      -0.239  0.00345603
         591   -0.339443   -0.239169  0.00345436
         592   -0.362294   -0.239377  0.00345478
         593   -0.362702   -0.239585  0.00345521
         594    -0.36973   -0.239805  0.00345633
         595    -0.36715   -0.240019  0.00345715
         596   -0.379591   -0.240253  0.00345927
         597   -0.385489   -0.240496  0.00346202
         598   -0.360293   -0.240696  0.00346202
         599   -0.354907   -0.240887  0.00346149
         600   -0.352192   -0.241073  0.00346068
         601   -0.360725   -0.241272  0.00346065
         602   -0.375001   -0.241494  0.00346202
         603   -0.371486   -0.241709  0.00346298
         604   -0.379956   -0.241938  0.00346481
         605   -0.379164   -0.242165   0.0034665
         606   -0.372524    -0.24238  0.00346744
         607   -0.361614   -0.242577  0.00346729
         608   -0.371011   -0.242788  0.00346802
         609   -0.373048   -0.243002  0.00346891
         610   -0.351487    -0.24318  0.00346778
         611   -0.339414   -0.243337  0.00346568
         612   -0.347785   -0.243508  0.00346422
         613   -0.356357   -0.243692  0.00346345
         614   -0.355559   -0.243874   0.0034626
         615   -0.355868   -0.244056  0.00346176
         616   -0.349404   -0.244227  0.00346036
         617    -0.36051   -0.244416  0.00345988
         618   -0.351444   -0.244589  0.00345861
         619    -0.33719   -0.244738  0.00345626
         620   -0.287399   -0.244807  0.00345137
         621   -0.310455   -0.244913  0.00344743
         622   -0.352964   -0.245087  0.00344626
         623   -0.347795   -0.245251  0.00344467
         624   -0.378346   -0.245465  0.00344575
         625    -0.38451   -0.245687  0.00344741
         626   -0.371042   -0.245888  0.00344771
         627     -0.3955   -0.246126  0.00345046
         628   -0.370091   -0.246324  0.00345061
         629   -0.343442   -0.246478  0.00344858
         630   -0.326269   -0.246605  0.00344543
         631   -0.311308   -0.246707  0.00344149
         632   -0.337402   -0.246851  0.00343904
         633   -0.339305   -0.246997   0.0034367
         634   -0.334828   -0.247135  0.00343408
         635   -0.348447   -0.247295  0.00343237
         636   -0.337872   -0.247437  0.00342993
         637    -0.32621   -0.247561  0.00342677
         638   -0.315692   -0.247668  0.00342306
         639   -0.318721   -0.247779  0.00341951
         640   -0.333651   -0.247913   0.0034168
         641   -0.316377    -0.24802  0.00341314
         642   -0.336934   -0.248158  0.00341063
         643   -0.337634   -0.248297  0.00340817
         644   -0.340305    -0.24844  0.00340587
         645   -0.342467   -0.248586   0.0034037
         646   -0.304756   -0.248673  0.00339955
         647   -0.346951   -0.248825  0.00339768
         648   -0.352246   -0.248985  0.00339619
         649   -0.347687   -0.249137  0.00339436
         650   -0.354334   -0.249298  0.00339299
         651   -0.325473   -0.249415   0.0033898
         652   -0.363319    -0.24959   0.0033891
         653   -0.367939   -0.249771  0.00338875
         654   -0.363501   -0.249945  0.00338803
         655   -0.341201   -0.250085  0.00338572
         656   -0.351693    -0.25024   0.0033841
         657   -0.359898   -0.250406  0.00338306
         658   -0.358902   -0.250571  0.00338193
