0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000147281 0.00283335 0.0455184 0.294047 1.00537 2.24765 3.63752 4.62062 4.91383 4.47651 3.66269 2.67017 1.79955 1.13597 0.654167 0.360353 0.179799 0.0868754 0.0511718 0.0417644 0.0577323 0.105665 0.181887 0.297854 0.446662 0.627996 0.79982 0.936882 0.971886 0.935541 0.815814 0.635908 0.469674 0.312618 0.218368 0.190452 0.25595 0.432803 0.749675 1.18174 1.72743 2.23586 2.60771 2.72008 2.5746 2.17802 1.67814 1.19575 0.7944 0.542011 0.437345 0.456333 0.587819 0.760287 0.920078 1.01864 1.02481 0.918566 0.770767 0.651118 0.564473 0.566211 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.6823e-05 0.00206385 0.0438222 0.275862 0.974688 2.22487 3.60508 4.60837 4.95839 4.56159 3.70009 2.71482 1.79782 1.1104 0.636569 0.341364 0.170136 0.0820744 0.0438547 0.0352607 0.0504285 0.0957225 0.173523 0.291305 0.449697 0.631046 0.805899 0.9462 0.991392 0.944818 0.822041 0.641855 0.461583 0.303844 0.208411 0.177976 0.240069 0.416729 0.728135 1.19096 1.73216 2.2466 2.63121 2.74321 2.58325 2.19317 1.69145 1.18981 0.78314 0.529438 0.417368 0.444233 0.578625 0.759318 0.924693 1.03176 1.0329 0.930107 0.77554 0.645596 0.552245 0.555523 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.77915e-10 0.00307824 0.0467835 0.299027 1.00795 2.23652 3.63261 4.61343 4.88789 4.49105 3.68408 2.69279 1.79895 1.13662 0.651361 0.349106 0.177486 0.0881342 0.0501806 0.0391895 0.0595827 0.103431 0.183901 0.301074 0.451499 0.634159 0.797569 0.928772 0.971583 0.929401 0.815958 0.63668 0.463988 0.314915 0.219594 0.189695 0.255705 0.432431 0.752933 1.2001 1.73232 2.2267 2.59897 2.71666 2.55435 2.17837 1.68322 1.2029 0.801588 0.546889 0.431667 0.4563 0.588441 0.756828 0.919736 1.01451 1.02028 0.927312 0.78303 0.651051 0.567125 0.56317 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.24805e-14 0.00262353 0.0493123 0.301974 1.00883 2.25016 3.64121 4.6254 4.86482 4.46706 3.63491 2.68816 1.81526 1.13689 0.670391 0.366401 0.18761 0.0911996 0.0493087 0.0419133 0.0604759 0.108534 0.191058 0.304739 0.458527 0.632318 0.788149 0.919866 0.958266 0.923364 0.799173 0.633459 0.464373 0.318748 0.22679 0.199728 0.26962 0.442734 0.766858 1.19854 1.72155 2.21198 2.58847 2.70113 2.54529 2.1735 1.69226 1.20519 0.808328 0.55071 0.445786 0.468327 0.590494 0.755114 0.914359 1.00822 1.01987 0.915523 0.778482 0.657665 0.577695 0.582443 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000110461 0.00346303 0.052307 0.299692 1.01137 2.2615 3.60626 4.60494 4.88837 4.49863 3.63508 2.6917 1.83099 1.13623 0.653837 0.355342 0.178846 0.0896935 0.0483341 0.042326 0.0626608 0.104911 0.184855 0.301305 0.45597 0.629354 0.790419 0.916597 0.973397 0.935594 0.808618 0.644318 0.459332 0.313976 0.22192 0.196565 0.256679 0.433236 0.747963 1.20738 1.71985 2.2434 2.59262 2.69684 2.56293 2.18149 1.69599 1.19623 0.795848 0.546932 0.433911 0.460682 0.592573 0.757298 0.912413 1.01963 1.02428 0.919371 0.779115 0.655167 0.570646 0.572222 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.36425e-05 0.00272847 0.0430237 0.293386 0.996655 2.24832 3.61539 4.60755 4.90852 4.503 3.6851 2.69362 1.82328 1.11968 0.647619 0.348477 0.178331 0.0861852 0.0474109 0.0411375 0.0581634 0.103585 0.183498 0.294379 0.45217 0.632115 0.806057 0.919637 0.970374 0.934085 0.810759 0.64868 0.462462 0.311744 0.213603 0.189998 0.255449 0.43066 0.749865 1.2034 1.72953 2.23562 2.60323 2.7163 2.55197 2.17975 1.69424 1.1998 0.800844 0.534542 0.428775 0.455817 0.581717 0.758478 0.921835 1.01788 1.02941 0.929197 0.779977 0.655873 0.566348 0.562905 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.36419e-05 0.00402271 0.0449534 0.297379 1.03739 2.2456 3.62495 4.62658 4.88393 4.49021 3.61269 2.66782 1.80957 1.13989 0.67148 0.357801 0.185718 0.0952572 0.0497361 0.0427387 0.0641758 0.112187 0.192535 0.303614 0.449571 0.625807 0.794617 0.91306 0.973225 0.921459 0.802535 0.634296 0.464713 0.324193 0.226313 0.196626 0.26546 0.441307 0.761141 1.20629 1.73176 2.23274 2.58917 2.68371 2.52226 2.16948 1.68528 1.21206 0.812085 0.557133 0.446127 0.475944 0.597158 0.759801 0.917191 0.998792 1.00604 0.905278 0.772305 0.660955 0.585604 0.587454 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.68216e-05 0.00367293 0.0449535 0.284164 0.967134 2.2142 3.63686 4.65205 4.95203 4.50433 3.65419 2.69141 1.80666 1.13082 0.643619 0.348744 0.173903 0.0918729 0.0501635 0.0437622 0.061066 0.103415 0.184915 0.305447 0.449906 0.62708 0.79505 0.922805 0.969732 0.924825 0.81455 0.640657 0.461935 0.309684 0.215732 0.19213 0.247681 0.423862 0.747058 1.19208 1.73031 2.23415 2.60984 2.7278 2.58675 2.19145 1.68296 1.1978 0.794556 0.530393 0.428239 0.461322 0.587861 0.759781 0.917453 1.01534 1.02453 0.92417 0.780528 0.654857 0.572778 0.568997 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.7789e-10 0.00286839 0.0448536 0.270158 0.973116 2.22495 3.6301 4.66009 4.91866 4.53288 3.67027 2.69272 1.82619 1.11954 0.648906 0.341307 0.170595 0.0777333 0.0449318 0.0366804 0.0581474 0.0987441 0.177101 0.28572 0.444932 0.621097 0.8091 0.946645 0.991774 0.951346 0.809584 0.642962 0.464087 0.308616 0.210976 0.180805 0.241279 0.41422 0.728154 1.18619 1.72543 2.25005 2.63361 2.74446 2.57325 2.20483 1.68831 1.19649 0.784519 0.526173 0.416023 0.443457 0.580518 0.760368 0.922167 1.02093 1.03319 0.932668 0.785691 0.645992 0.55962 0.546758 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.248e-14 0.00391777 0.0500443 0.299724 1.01938 2.24237 3.61202 4.61021 4.8804 4.49998 3.64554 2.69268 1.80982 1.14203 0.663638 0.360261 0.177137 0.0868406 0.0498728 0.0447196 0.0611935 0.106406 0.186883 0.304537 0.456306 0.629976 0.80119 0.915999 0.960722 0.921112 0.805199 0.641256 0.466206 0.318705 0.222512 0.19507 0.263149 0.437908 0.755256 1.20019 1.71366 2.2361 2.5861 2.69893 2.5637 2.18457 1.68853 1.20309 0.807409 0.546989 0.433828 0.459557 0.580371 0.756307 0.917759 1.01781 1.02543 0.925062 0.783546 0.653301 0.576047 0.57575 
