         669    -7.40606    -7.57494  0.00520297
         670    -7.35351    -7.57461  0.00520569
         671    -7.44508    -7.57442  0.00520151
         672    -7.49703     -7.5743  0.00519505
         673    -7.40451    -7.57405  0.00519345
         674    -7.37833    -7.57376  0.00519386
         675    -7.41326    -7.57352   0.0051916
         676    -7.39117    -7.57325  0.00519093
         677    -7.35498    -7.57293  0.00519326
         678    -7.37999    -7.57265  0.00519339
         679    -7.42947    -7.57244  0.00519002
         680    -7.37644    -7.57215  0.00519039
         681    -7.43965    -7.57195  0.00518641
         682    -7.34205    -7.57162  0.00518975
         683    -7.38994    -7.57135  0.00518896
         684    -7.42809    -7.57114   0.0051856
         685    -7.47196      -7.571  0.00518005
         686    -7.56301    -7.57098  0.00517252
         687    -7.50976     -7.5709  0.00516576
         688    -7.39764    -7.57064  0.00516438
         689    -7.40808    -7.57041  0.00516227
         690    -7.42022    -7.57019  0.00515938
         691    -7.50637     -7.5701  0.00515274
         692    -7.58664    -7.57012  0.00514535
         693    -7.51658    -7.57004   0.0051385
         694    -7.55197    -7.57002  0.00513116
         695     -7.5381    -7.56997  0.00512399
         696    -7.61397    -7.57004  0.00511701
         697    -7.59949    -7.57008  0.00510985
         698    -7.59225    -7.57011  0.00510263
         699    -7.57255    -7.57011  0.00509533
         700    -7.54033    -7.57007  0.00508823
         701    -7.60806    -7.57012  0.00508126
         702    -7.61706    -7.57019  0.00507446
         703    -7.58169    -7.57021  0.00506727
         704    -7.54875    -7.57018  0.00506016
         705    -7.53331    -7.57013  0.00505325
         706    -7.61701    -7.57019  0.00504653
         707    -7.61766    -7.57026  0.00503984
         708    -7.56024    -7.57024  0.00503274
         709    -7.57053    -7.57025  0.00502564
         710    -7.60746     -7.5703  0.00501884
         711    -7.58634    -7.57032  0.00501183
         712     -7.6175    -7.57039  0.00500523
         713    -7.68377    -7.57055  0.00500073
         714    -7.65473    -7.57066  0.00499512
         715    -7.61489    -7.57073  0.00498852
         716    -7.47003    -7.57058  0.00498353
         717    -7.49922    -7.57048  0.00497757
         718     -7.5382    -7.57044  0.00497084
         719     -7.4788    -7.57031  0.00496557
         720    -7.48806     -7.5702  0.00495998
         721    -7.45834    -7.57004  0.00495553
         722    -7.53365    -7.56999  0.00494892
         723    -7.57272       -7.57  0.00494208
         724    -7.60274    -7.57004  0.00493546
         725    -7.62161    -7.57011  0.00492916
         726    -7.70513     -7.5703  0.00492588
         727    -7.69593    -7.57047  0.00492214
         728    -7.67679    -7.57062  0.00491754
         729    -7.70694     -7.5708  0.00491435
         730    -7.68445    -7.57096  0.00491008
         731     -7.6465    -7.57106  0.00490445
         732    -7.67822    -7.57121  0.00489994
         733    -7.58035    -7.57122  0.00489327
         734    -7.54724    -7.57119  0.00488671
         735    -7.60239    -7.57123  0.00488025
         736     -7.5447     -7.5712  0.00487375
         737    -7.44725    -7.57103  0.00487004
         738    -7.45594    -7.57087  0.00486593
         739    -7.43062    -7.57068  0.00486305
         740    -7.45262    -7.57052  0.00485909
         741    -7.47818     -7.5704  0.00485413
         742    -7.45061    -7.57024  0.00485028
         743    -7.47135     -7.5701  0.00484557
         744    -7.52722    -7.57005   0.0048394
         745    -7.46309     -7.5699  0.00483504
         746    -7.49725    -7.56981  0.00482954
         747    -7.54609    -7.56977  0.00482318
         748    -7.48549    -7.56966  0.00481804
         749     -7.4683    -7.56953  0.00481351
         750    -7.50178    -7.56943  0.00480794
         751    -7.50966    -7.56936   0.0048022
         752    -7.52138    -7.56929  0.00479624
         753    -7.56155    -7.56928  0.00478988
         754    -7.56631    -7.56928  0.00478353
         755    -7.53648    -7.56923  0.00477739
         756    -7.52508    -7.56918  0.00477142
         757    -7.42751    -7.56899  0.00476879
         758    -7.50383     -7.5689  0.00476327
         759     -7.5193    -7.56884  0.00475745
         760    -7.49525    -7.56874  0.00475217
         761    -7.48767    -7.56863  0.00474712
         762    -7.52136    -7.56857   0.0047413
         763    -7.56073    -7.56856  0.00473509
         764    -7.56011    -7.56855  0.00472891
         765    -7.52265    -7.56849  0.00472311
         766    -7.56145    -7.56848  0.00471695
         767    -7.49158    -7.56838  0.00471187
         768    -7.54577    -7.56835  0.00470582
         769    -7.65342    -7.56846    0.004701
         770    -7.63561    -7.56855  0.00469571
         771     -7.6022    -7.56859  0.00468982
         772    -7.52805    -7.56854  0.00468404
         773     -7.5178    -7.56847  0.00467844
         774    -7.63313    -7.56856  0.00467314
         775    -7.61369    -7.56862  0.00466747
         776    -7.69282    -7.56878   0.0046642
         777    -7.67347    -7.56891  0.00466014
         778    -7.62113    -7.56898  0.00465464
         779    -7.65236    -7.56909  0.00464989
         780     -7.6327    -7.56917  0.00464465
         781    -7.62351    -7.56924  0.00463922
         782    -7.65792    -7.56935  0.00463467
         783    -7.57086    -7.56935  0.00462876
         784    -7.61673    -7.56941  0.00462325
         785    -7.54473    -7.56938  0.00461746
         786    -7.56296    -7.56937   0.0046116
         787    -7.49504    -7.56928   0.0046067
         788    -7.49716    -7.56919  0.00460177
         789    -7.54307    -7.56915  0.00459605
         790    -7.61493    -7.56921   0.0045906
         791    -7.58552    -7.56923  0.00458484
         792    -7.59316    -7.56926  0.00457915
         793    -7.57391    -7.56927  0.00457338
         794    -7.49485    -7.56917  0.00456858
         795    -7.54908    -7.56915  0.00456291
         796    -7.59555    -7.56918   0.0045573
         797    -7.59125    -7.56921  0.00455166
         798    -7.63146    -7.56929  0.00454663
         799    -7.61933    -7.56935  0.00454137
         800      -7.558    -7.56934  0.00453571
         801    -7.50942    -7.56926  0.00453067
         802    -7.48948    -7.56916  0.00452611
         803    -7.52978    -7.56911  0.00452074
         804    -7.51121    -7.56904  0.00451569
         805    -7.60227    -7.56908  0.00451027
         806    -7.56294    -7.56907  0.00450468
         807    -7.60547    -7.56912  0.00449932
         808    -7.52092    -7.56906  0.00449415
         809    -7.48405    -7.56896  0.00448982
         810    -7.48457    -7.56885  0.00448549
         811    -7.48981    -7.56875  0.00448102
         812    -7.54657    -7.56873  0.00447558
         813     -7.5509     -7.5687  0.00447013
         814    -7.59105    -7.56873  0.00446472
         815    -7.61816    -7.56879  0.00445966
         816    -7.59743    -7.56883  0.00445433
         817    -7.59397    -7.56886  0.00444898
         818    -7.62649    -7.56893   0.0044441
         819    -7.61636    -7.56899  0.00443905
         820    -7.58683    -7.56901  0.00443369
         821    -7.62224    -7.56907  0.00442877
         822     -7.5802    -7.56909   0.0044234
         823    -7.55009    -7.56906  0.00441809
         824    -7.49481    -7.56897  0.00441364
         825    -7.52993    -7.56893  0.00440855
         826    -7.57275    -7.56893  0.00440321
         827    -7.55404    -7.56891  0.00439792
         828    -7.55948     -7.5689  0.00439263
         829    -7.54351    -7.56887  0.00438744
         830    -7.62819    -7.56894  0.00438273
         831     -7.5621    -7.56893  0.00437747
         832    -7.59828    -7.56897  0.00437235
         833    -7.57708    -7.56898  0.00436711
         834    -7.64565    -7.56907  0.00436284
         835    -7.63744    -7.56915  0.00435838
         836    -7.67015    -7.56927  0.00435484
         837    -7.73209    -7.56947  0.00435398
         838    -7.71844    -7.56965  0.00435241
         839     -7.7205    -7.56983  0.00435094
         840     -7.7092    -7.56999  0.00434892
         841    -7.71938    -7.57017  0.00434738
         842    -7.67342    -7.57029  0.00434394
         843    -7.70356    -7.57045  0.00434167
         844    -7.68719    -7.57059  0.00433872
         845    -7.73355    -7.57078  0.00433787
         846    -7.65664    -7.57088  0.00433393
         847    -7.67226      -7.571  0.00433047
         848    -7.58021    -7.57101  0.00432538
         849     -7.5806    -7.57102   0.0043203
         850    -7.50336    -7.57095  0.00431595
         851    -7.50236    -7.57086  0.00431163
         852    -7.54949    -7.57084  0.00430664
         853    -7.47793    -7.57073  0.00430297
         854    -7.52674    -7.57068  0.00429824
         855    -7.57714    -7.57069  0.00429322
         856     -7.4669    -7.57057  0.00428991
         857    -7.47704    -7.57046   0.0042863
         858    -7.52518     -7.5704  0.00428163
         859    -7.47188    -7.57029  0.00427818
         860    -7.47594    -7.57018  0.00427461
         861      -7.553    -7.57016  0.00426969
         862    -7.55345    -7.57014  0.00426478
         863    -7.52804    -7.57009  0.00426012
         864    -7.44936    -7.56995  0.00425748
         865    -7.41185    -7.56977  0.00425648
         866    -7.44135    -7.56962  0.00425415
         867    -7.50364    -7.56954  0.00424992
         868    -7.48226    -7.56944  0.00424621
         869    -7.53879    -7.56941  0.00424147
         870    -7.63567    -7.56948  0.00423728
         871    -7.61293    -7.56953  0.00423271
         872    -7.64889    -7.56963  0.00422883
         873    -7.55913    -7.56961  0.00422401
         874    -7.54003    -7.56958  0.00421931
         875     -7.5882     -7.5696  0.00421454
         876    -7.55385    -7.56958  0.00420977
         877    -7.62461    -7.56965  0.00420544
         878     -7.6041    -7.56968  0.00420083
         879     -7.6191    -7.56974  0.00419643
         880    -7.64116    -7.56982  0.00419244
         881    -7.62748    -7.56989  0.00418819
         882    -7.67484    -7.57001  0.00418514
         883    -7.68882    -7.57014  0.00418256
         884    -7.64227    -7.57022  0.00417862
         885    -7.54264    -7.57019  0.00417402
         886    -7.52063    -7.57014  0.00416968
         887    -7.52326    -7.57008  0.00416532
         888    -7.53754    -7.57005  0.00416079
         889    -7.46153    -7.56992   0.0041579
         890    -7.46756    -7.56981  0.00415481
         891    -7.49159    -7.56972  0.00415108
         892    -7.54797     -7.5697   0.0041465
         893    -7.48165     -7.5696  0.00414303
         894    -7.60869    -7.56964  0.00413862
         895    -7.56783    -7.56964    0.004134
         896    -7.59409    -7.56967  0.00412947
         897    -7.55358    -7.56965  0.00412491
         898    -7.55446    -7.56963  0.00412035
         899    -7.57594    -7.56964  0.00411577
         900    -7.57028    -7.56964   0.0041112
         901    -7.52622    -7.56959  0.00410692
         902     -7.6111    -7.56964  0.00410263
         903    -7.60234    -7.56967  0.00409824
         904    -7.59301     -7.5697  0.00409379
         905    -7.64652    -7.56978  0.00409015
         906    -7.68904    -7.56992  0.00408775
         907     -7.7304    -7.57009  0.00408707
         908    -7.77138    -7.57031  0.00408858
         909    -7.70878    -7.57047  0.00408691
         910    -7.69982    -7.57061  0.00408489
         911     -7.7373    -7.57079  0.00408451
         912    -7.69531    -7.57093  0.00408231
         913    -7.68605    -7.57106  0.00407978
         914    -7.63643    -7.57113  0.00407595
         915    -7.61525    -7.57117  0.00407178
         916    -7.64277    -7.57125  0.00406808
         917    -7.60112    -7.57129  0.00406378
         918    -7.64811    -7.57137  0.00406021
         919     -7.6586    -7.57146   0.0040569
         920    -7.64739    -7.57155  0.00405333
         921    -7.71393     -7.5717  0.00405188
         922    -7.68965    -7.57183   0.0040495
         923     -7.6815    -7.57195  0.00404686
         924    -7.68098    -7.57207   0.0040442
         925    -7.64274    -7.57214  0.00404055
         926    -7.67486    -7.57225  0.00403771
         927    -7.70946     -7.5724  0.00403606
         928      -7.733    -7.57257  0.00403542
         929    -7.68762     -7.5727  0.00403298
         930    -7.62607    -7.57276  0.00402905
         931    -7.61823     -7.5728  0.00402502
         932    -7.59259    -7.57283  0.00402076
         933    -7.63861     -7.5729  0.00401707
         934      -7.629    -7.57296  0.00401321
         935     -7.5554    -7.57294  0.00400897
         936    -7.59622    -7.57296  0.00400476
         937    -7.55276    -7.57294  0.00400054
         938    -7.54432    -7.57291  0.00399639
         939    -7.50913    -7.57284  0.00399272
         940    -7.51483    -7.57278  0.00398895
         941     -7.4615    -7.57266  0.00398646
         942    -7.39714    -7.57248  0.00398658
         943    -7.39448    -7.57229  0.00398682
         944    -7.38559    -7.57209   0.0039875
         945    -7.39296     -7.5719  0.00398778
         946    -7.41859    -7.57174  0.00398686
         947    -7.39422    -7.57155  0.00398705
         948    -7.32931    -7.57129  0.00399102
         949    -7.32057    -7.57103  0.00399555
         950    -7.32006    -7.57077  0.00400007
         951    -7.29772    -7.57048  0.00400616
         952    -7.35524    -7.57025  0.00400832
         953    -7.41985     -7.5701  0.00400722
         954    -7.31172    -7.56982  0.00401216
         955    -7.34546    -7.56959  0.00401484
         956    -7.43598    -7.56945  0.00401307
         957    -7.47414    -7.56935  0.00401011
         958    -7.41764    -7.56919  0.00400905
         959    -7.37392    -7.56899  0.00401004
         960     -7.3708    -7.56878  0.00401117
         961    -7.39704     -7.5686  0.00401098
         962    -7.42382    -7.56845  0.00400963
         963    -7.39865    -7.56828  0.00400934
         964    -7.40713    -7.56811  0.00400867
         965    -7.37585    -7.56791  0.00400946
         966    -7.28657    -7.56762  0.00401587
         967    -7.30745    -7.56735  0.00402072
         968    -7.37016    -7.56715  0.00402173
         969    -7.41875    -7.56699  0.00402049
         970    -7.42481    -7.56685  0.00401902
         971    -7.45723    -7.56673  0.00401646
         972    -7.41397    -7.56658   0.0040154
         973    -7.39151     -7.5664  0.00401531
         974    -7.35182    -7.56618  0.00401722
         975    -7.35734    -7.56596  0.00401881
         976    -7.36535    -7.56576  0.00401994
         977    -7.39002    -7.56558  0.00401985
         978    -7.36709    -7.56537  0.00402086
         979    -7.32188    -7.56512  0.00402444
         980    -7.35893    -7.56491  0.00402583
         981    -7.45003     -7.5648  0.00402343
         982    -7.35949    -7.56459  0.00402476
         983    -7.31198    -7.56433  0.00402886
         984    -7.33501     -7.5641   0.0040315
         985    -7.24853    -7.56378  0.00404012
         986    -7.32477    -7.56354  0.00404329
         987     -7.3821    -7.56335  0.00404337
         988    -7.39996    -7.56319  0.00404265
         989    -7.47716     -7.5631   0.0040395
         990    -7.41909    -7.56295  0.00403804
         991    -7.44539    -7.56284  0.00403571
         992     -7.4344    -7.56271  0.00403371
         993     -7.4558     -7.5626  0.00403109
         994    -7.46659     -7.5625  0.00402819
         995    -7.52046    -7.56246  0.00402436
         996    -7.50132     -7.5624  0.00402079
         997    -7.57181    -7.56241  0.00401677
         998    -7.56591    -7.56241  0.00401275
         999    -7.54301    -7.56239  0.00400878
        1000      -7.559    -7.56239  0.00400477
